artist_id,gmt_date,artist_moving
924aae262d158a554ebcc6766f7ee848,20150812,38644
924aae262d158a554ebcc6766f7ee848,20150813,37872
924aae262d158a554ebcc6766f7ee848,20150814,39089
924aae262d158a554ebcc6766f7ee848,20150815,35732
924aae262d158a554ebcc6766f7ee848,20150816,35270
924aae262d158a554ebcc6766f7ee848,20150817,37060
924aae262d158a554ebcc6766f7ee848,20150818,36575
924aae262d158a554ebcc6766f7ee848,20150819,36278
924aae262d158a554ebcc6766f7ee848,20150820,35512
924aae262d158a554ebcc6766f7ee848,20150821,36059
924aae262d158a554ebcc6766f7ee848,20150822,33604
924aae262d158a554ebcc6766f7ee848,20150823,32406
924aae262d158a554ebcc6766f7ee848,20150824,33248
924aae262d158a554ebcc6766f7ee848,20150825,33991
924aae262d158a554ebcc6766f7ee848,20150826,34561
924aae262d158a554ebcc6766f7ee848,20150827,35656
924aae262d158a554ebcc6766f7ee848,20150828,34074
924aae262d158a554ebcc6766f7ee848,20150829,31438
924aae262d158a554ebcc6766f7ee848,20150830,31161
97fd17d25cddbe4f97a826c84157a4d7,20150301,15480
97fd17d25cddbe4f97a826c84157a4d7,20150302,15236
97fd17d25cddbe4f97a826c84157a4d7,20150303,14091
97fd17d25cddbe4f97a826c84157a4d7,20150304,14360
97fd17d25cddbe4f97a826c84157a4d7,20150305,14213
97fd17d25cddbe4f97a826c84157a4d7,20150306,14858
97fd17d25cddbe4f97a826c84157a4d7,20150307,15327
97fd17d25cddbe4f97a826c84157a4d7,20150308,15449
97fd17d25cddbe4f97a826c84157a4d7,20150309,15867
97fd17d25cddbe4f97a826c84157a4d7,20150310,16065
97fd17d25cddbe4f97a826c84157a4d7,20150311,16477
97fd17d25cddbe4f97a826c84157a4d7,20150312,16053
97fd17d25cddbe4f97a826c84157a4d7,20150313,16776
97fd17d25cddbe4f97a826c84157a4d7,20150314,16640
97fd17d25cddbe4f97a826c84157a4d7,20150315,17146
97fd17d25cddbe4f97a826c84157a4d7,20150316,17161
97fd17d25cddbe4f97a826c84157a4d7,20150317,18234
97fd17d25cddbe4f97a826c84157a4d7,20150318,16681
97fd17d25cddbe4f97a826c84157a4d7,20150319,16545
97fd17d25cddbe4f97a826c84157a4d7,20150320,16924
97fd17d25cddbe4f97a826c84157a4d7,20150321,16785
97fd17d25cddbe4f97a826c84157a4d7,20150322,16758
97fd17d25cddbe4f97a826c84157a4d7,20150323,17961
97fd17d25cddbe4f97a826c84157a4d7,20150324,18995
97fd17d25cddbe4f97a826c84157a4d7,20150325,18628
97fd17d25cddbe4f97a826c84157a4d7,20150326,19753
97fd17d25cddbe4f97a826c84157a4d7,20150327,19058
97fd17d25cddbe4f97a826c84157a4d7,20150328,17614
97fd17d25cddbe4f97a826c84157a4d7,20150329,18147
97fd17d25cddbe4f97a826c84157a4d7,20150330,18561
97fd17d25cddbe4f97a826c84157a4d7,20150331,18890
97fd17d25cddbe4f97a826c84157a4d7,20150401,20936
97fd17d25cddbe4f97a826c84157a4d7,20150402,19379
97fd17d25cddbe4f97a826c84157a4d7,20150403,19192
97fd17d25cddbe4f97a826c84157a4d7,20150404,17789
97fd17d25cddbe4f97a826c84157a4d7,20150405,17505
97fd17d25cddbe4f97a826c84157a4d7,20150406,18711
97fd17d25cddbe4f97a826c84157a4d7,20150407,17433
97fd17d25cddbe4f97a826c84157a4d7,20150408,19040
97fd17d25cddbe4f97a826c84157a4d7,20150409,17792
97fd17d25cddbe4f97a826c84157a4d7,20150410,17582
97fd17d25cddbe4f97a826c84157a4d7,20150411,18866
97fd17d25cddbe4f97a826c84157a4d7,20150412,18732
97fd17d25cddbe4f97a826c84157a4d7,20150413,18282
97fd17d25cddbe4f97a826c84157a4d7,20150414,18517
97fd17d25cddbe4f97a826c84157a4d7,20150415,18671
97fd17d25cddbe4f97a826c84157a4d7,20150416,19372
97fd17d25cddbe4f97a826c84157a4d7,20150417,18780
97fd17d25cddbe4f97a826c84157a4d7,20150418,17893
97fd17d25cddbe4f97a826c84157a4d7,20150419,18100
97fd17d25cddbe4f97a826c84157a4d7,20150420,17680
97fd17d25cddbe4f97a826c84157a4d7,20150421,18413
97fd17d25cddbe4f97a826c84157a4d7,20150422,19001
97fd17d25cddbe4f97a826c84157a4d7,20150423,20483
97fd17d25cddbe4f97a826c84157a4d7,20150424,19846
97fd17d25cddbe4f97a826c84157a4d7,20150425,18690
97fd17d25cddbe4f97a826c84157a4d7,20150426,19260
97fd17d25cddbe4f97a826c84157a4d7,20150427,19190
97fd17d25cddbe4f97a826c84157a4d7,20150428,18633
97fd17d25cddbe4f97a826c84157a4d7,20150429,21239
97fd17d25cddbe4f97a826c84157a4d7,20150430,21424
97fd17d25cddbe4f97a826c84157a4d7,20150501,18630
97fd17d25cddbe4f97a826c84157a4d7,20150502,17025
97fd17d25cddbe4f97a826c84157a4d7,20150503,19111
97fd17d25cddbe4f97a826c84157a4d7,20150504,19754
97fd17d25cddbe4f97a826c84157a4d7,20150505,18342
97fd17d25cddbe4f97a826c84157a4d7,20150506,19420
97fd17d25cddbe4f97a826c84157a4d7,20150507,19440
97fd17d25cddbe4f97a826c84157a4d7,20150508,19336
97fd17d25cddbe4f97a826c84157a4d7,20150509,18804
97fd17d25cddbe4f97a826c84157a4d7,20150510,18782
97fd17d25cddbe4f97a826c84157a4d7,20150511,19233
97fd17d25cddbe4f97a826c84157a4d7,20150512,21216
97fd17d25cddbe4f97a826c84157a4d7,20150513,20701
97fd17d25cddbe4f97a826c84157a4d7,20150514,21075
97fd17d25cddbe4f97a826c84157a4d7,20150515,20494
97fd17d25cddbe4f97a826c84157a4d7,20150516,20445
97fd17d25cddbe4f97a826c84157a4d7,20150517,20933
97fd17d25cddbe4f97a826c84157a4d7,20150518,19814
97fd17d25cddbe4f97a826c84157a4d7,20150519,19873
97fd17d25cddbe4f97a826c84157a4d7,20150520,20233
97fd17d25cddbe4f97a826c84157a4d7,20150521,19990
97fd17d25cddbe4f97a826c84157a4d7,20150522,20551
97fd17d25cddbe4f97a826c84157a4d7,20150523,18746
97fd17d25cddbe4f97a826c84157a4d7,20150524,19573
97fd17d25cddbe4f97a826c84157a4d7,20150525,19163
97fd17d25cddbe4f97a826c84157a4d7,20150526,20591
97fd17d25cddbe4f97a826c84157a4d7,20150527,20855
97fd17d25cddbe4f97a826c84157a4d7,20150528,20408
97fd17d25cddbe4f97a826c84157a4d7,20150529,19841
97fd17d25cddbe4f97a826c84157a4d7,20150530,18271
97fd17d25cddbe4f97a826c84157a4d7,20150531,18539
97fd17d25cddbe4f97a826c84157a4d7,20150601,18558
97fd17d25cddbe4f97a826c84157a4d7,20150602,18793
97fd17d25cddbe4f97a826c84157a4d7,20150603,19586
97fd17d25cddbe4f97a826c84157a4d7,20150604,20575
97fd17d25cddbe4f97a826c84157a4d7,20150605,19526
97fd17d25cddbe4f97a826c84157a4d7,20150606,17418
97fd17d25cddbe4f97a826c84157a4d7,20150607,17969
97fd17d25cddbe4f97a826c84157a4d7,20150608,17722
97fd17d25cddbe4f97a826c84157a4d7,20150609,17787
97fd17d25cddbe4f97a826c84157a4d7,20150610,18516
97fd17d25cddbe4f97a826c84157a4d7,20150611,19822
97fd17d25cddbe4f97a826c84157a4d7,20150612,20757
97fd17d25cddbe4f97a826c84157a4d7,20150613,20959
97fd17d25cddbe4f97a826c84157a4d7,20150614,19957
97fd17d25cddbe4f97a826c84157a4d7,20150615,19129
97fd17d25cddbe4f97a826c84157a4d7,20150616,18233
97fd17d25cddbe4f97a826c84157a4d7,20150617,19204
97fd17d25cddbe4f97a826c84157a4d7,20150618,19437
97fd17d25cddbe4f97a826c84157a4d7,20150619,18938
97fd17d25cddbe4f97a826c84157a4d7,20150620,17919
97fd17d25cddbe4f97a826c84157a4d7,20150621,17668
97fd17d25cddbe4f97a826c84157a4d7,20150622,18546
97fd17d25cddbe4f97a826c84157a4d7,20150623,17516
97fd17d25cddbe4f97a826c84157a4d7,20150624,19237
97fd17d25cddbe4f97a826c84157a4d7,20150625,19205
97fd17d25cddbe4f97a826c84157a4d7,20150626,18497
97fd17d25cddbe4f97a826c84157a4d7,20150627,17682
97fd17d25cddbe4f97a826c84157a4d7,20150628,18382
97fd17d25cddbe4f97a826c84157a4d7,20150629,18043
97fd17d25cddbe4f97a826c84157a4d7,20150630,17906
97fd17d25cddbe4f97a826c84157a4d7,20150701,19309
97fd17d25cddbe4f97a826c84157a4d7,20150702,19746
97fd17d25cddbe4f97a826c84157a4d7,20150703,18858
97fd17d25cddbe4f97a826c84157a4d7,20150704,17400
97fd17d25cddbe4f97a826c84157a4d7,20150705,17249
97fd17d25cddbe4f97a826c84157a4d7,20150706,17609
97fd17d25cddbe4f97a826c84157a4d7,20150707,19135
97fd17d25cddbe4f97a826c84157a4d7,20150708,19733
97fd17d25cddbe4f97a826c84157a4d7,20150709,19193
97fd17d25cddbe4f97a826c84157a4d7,20150710,18673
97fd17d25cddbe4f97a826c84157a4d7,20150711,16964
97fd17d25cddbe4f97a826c84157a4d7,20150712,17990
97fd17d25cddbe4f97a826c84157a4d7,20150713,17868
97fd17d25cddbe4f97a826c84157a4d7,20150714,18023
97fd17d25cddbe4f97a826c84157a4d7,20150715,19292
97fd17d25cddbe4f97a826c84157a4d7,20150716,24656
97fd17d25cddbe4f97a826c84157a4d7,20150717,22190
97fd17d25cddbe4f97a826c84157a4d7,20150718,19125
97fd17d25cddbe4f97a826c84157a4d7,20150719,19442
97fd17d25cddbe4f97a826c84157a4d7,20150720,19966
97fd17d25cddbe4f97a826c84157a4d7,20150721,19668
97fd17d25cddbe4f97a826c84157a4d7,20150722,19717
97fd17d25cddbe4f97a826c84157a4d7,20150723,21377
97fd17d25cddbe4f97a826c84157a4d7,20150724,23046
97fd17d25cddbe4f97a826c84157a4d7,20150725,21045
97fd17d25cddbe4f97a826c84157a4d7,20150726,21450
97fd17d25cddbe4f97a826c84157a4d7,20150727,22145
97fd17d25cddbe4f97a826c84157a4d7,20150728,21455
97fd17d25cddbe4f97a826c84157a4d7,20150729,21406
97fd17d25cddbe4f97a826c84157a4d7,20150730,21327
97fd17d25cddbe4f97a826c84157a4d7,20150731,18692
97fd17d25cddbe4f97a826c84157a4d7,20150801,17344
97fd17d25cddbe4f97a826c84157a4d7,20150802,16977
97fd17d25cddbe4f97a826c84157a4d7,20150803,18739
97fd17d25cddbe4f97a826c84157a4d7,20150804,18738
97fd17d25cddbe4f97a826c84157a4d7,20150805,19492
97fd17d25cddbe4f97a826c84157a4d7,20150806,20370
97fd17d25cddbe4f97a826c84157a4d7,20150807,18814
97fd17d25cddbe4f97a826c84157a4d7,20150808,21472
97fd17d25cddbe4f97a826c84157a4d7,20150809,32280
97fd17d25cddbe4f97a826c84157a4d7,20150810,30587
97fd17d25cddbe4f97a826c84157a4d7,20150811,32359
97fd17d25cddbe4f97a826c84157a4d7,20150812,37718
97fd17d25cddbe4f97a826c84157a4d7,20150813,38694
97fd17d25cddbe4f97a826c84157a4d7,20150814,39849
97fd17d25cddbe4f97a826c84157a4d7,20150815,36624
97fd17d25cddbe4f97a826c84157a4d7,20150816,38225
97fd17d25cddbe4f97a826c84157a4d7,20150817,34324
97fd17d25cddbe4f97a826c84157a4d7,20150818,30829
97fd17d25cddbe4f97a826c84157a4d7,20150819,29704
97fd17d25cddbe4f97a826c84157a4d7,20150820,28154
97fd17d25cddbe4f97a826c84157a4d7,20150821,33425
97fd17d25cddbe4f97a826c84157a4d7,20150822,31740
97fd17d25cddbe4f97a826c84157a4d7,20150823,31937
97fd17d25cddbe4f97a826c84157a4d7,20150824,29739
97fd17d25cddbe4f97a826c84157a4d7,20150825,28001
97fd17d25cddbe4f97a826c84157a4d7,20150826,28546
97fd17d25cddbe4f97a826c84157a4d7,20150827,27427
97fd17d25cddbe4f97a826c84157a4d7,20150828,26923
97fd17d25cddbe4f97a826c84157a4d7,20150829,24280
97fd17d25cddbe4f97a826c84157a4d7,20150830,30109
993cdf7a6b9ad8ab9b353b7115c0b588,20150301,4220
993cdf7a6b9ad8ab9b353b7115c0b588,20150302,4659
993cdf7a6b9ad8ab9b353b7115c0b588,20150303,3847
993cdf7a6b9ad8ab9b353b7115c0b588,20150304,3735
993cdf7a6b9ad8ab9b353b7115c0b588,20150305,3376
993cdf7a6b9ad8ab9b353b7115c0b588,20150306,3740
993cdf7a6b9ad8ab9b353b7115c0b588,20150307,3948
993cdf7a6b9ad8ab9b353b7115c0b588,20150308,4031
993cdf7a6b9ad8ab9b353b7115c0b588,20150309,3458
993cdf7a6b9ad8ab9b353b7115c0b588,20150310,3459
993cdf7a6b9ad8ab9b353b7115c0b588,20150311,3586
993cdf7a6b9ad8ab9b353b7115c0b588,20150312,3627
993cdf7a6b9ad8ab9b353b7115c0b588,20150313,3815
993cdf7a6b9ad8ab9b353b7115c0b588,20150314,4344
993cdf7a6b9ad8ab9b353b7115c0b588,20150315,4900
993cdf7a6b9ad8ab9b353b7115c0b588,20150316,4073
993cdf7a6b9ad8ab9b353b7115c0b588,20150317,4671
993cdf7a6b9ad8ab9b353b7115c0b588,20150318,4422
993cdf7a6b9ad8ab9b353b7115c0b588,20150319,4373
993cdf7a6b9ad8ab9b353b7115c0b588,20150320,4374
993cdf7a6b9ad8ab9b353b7115c0b588,20150321,4790
993cdf7a6b9ad8ab9b353b7115c0b588,20150322,4719
993cdf7a6b9ad8ab9b353b7115c0b588,20150323,4149
993cdf7a6b9ad8ab9b353b7115c0b588,20150324,3725
993cdf7a6b9ad8ab9b353b7115c0b588,20150325,3672
993cdf7a6b9ad8ab9b353b7115c0b588,20150326,3632
993cdf7a6b9ad8ab9b353b7115c0b588,20150327,3617
993cdf7a6b9ad8ab9b353b7115c0b588,20150328,3590
993cdf7a6b9ad8ab9b353b7115c0b588,20150329,3824
993cdf7a6b9ad8ab9b353b7115c0b588,20150330,3584
993cdf7a6b9ad8ab9b353b7115c0b588,20150331,9081
993cdf7a6b9ad8ab9b353b7115c0b588,20150401,12193
993cdf7a6b9ad8ab9b353b7115c0b588,20150402,10024
993cdf7a6b9ad8ab9b353b7115c0b588,20150403,8459
993cdf7a6b9ad8ab9b353b7115c0b588,20150404,6841
993cdf7a6b9ad8ab9b353b7115c0b588,20150405,6146
993cdf7a6b9ad8ab9b353b7115c0b588,20150406,5610
993cdf7a6b9ad8ab9b353b7115c0b588,20150407,4852
993cdf7a6b9ad8ab9b353b7115c0b588,20150408,4558
993cdf7a6b9ad8ab9b353b7115c0b588,20150409,4289
993cdf7a6b9ad8ab9b353b7115c0b588,20150410,4332
993cdf7a6b9ad8ab9b353b7115c0b588,20150411,4126
993cdf7a6b9ad8ab9b353b7115c0b588,20150412,3984
993cdf7a6b9ad8ab9b353b7115c0b588,20150413,3810
993cdf7a6b9ad8ab9b353b7115c0b588,20150414,3763
993cdf7a6b9ad8ab9b353b7115c0b588,20150415,3951
993cdf7a6b9ad8ab9b353b7115c0b588,20150416,4092
993cdf7a6b9ad8ab9b353b7115c0b588,20150417,3754
993cdf7a6b9ad8ab9b353b7115c0b588,20150418,3903
993cdf7a6b9ad8ab9b353b7115c0b588,20150419,3644
993cdf7a6b9ad8ab9b353b7115c0b588,20150420,3474
993cdf7a6b9ad8ab9b353b7115c0b588,20150421,3345
993cdf7a6b9ad8ab9b353b7115c0b588,20150422,3639
993cdf7a6b9ad8ab9b353b7115c0b588,20150423,3584
993cdf7a6b9ad8ab9b353b7115c0b588,20150424,3397
993cdf7a6b9ad8ab9b353b7115c0b588,20150425,3331
993cdf7a6b9ad8ab9b353b7115c0b588,20150426,3106
993cdf7a6b9ad8ab9b353b7115c0b588,20150427,3077
993cdf7a6b9ad8ab9b353b7115c0b588,20150428,3415
993cdf7a6b9ad8ab9b353b7115c0b588,20150429,3821
993cdf7a6b9ad8ab9b353b7115c0b588,20150430,3191
993cdf7a6b9ad8ab9b353b7115c0b588,20150501,3149
993cdf7a6b9ad8ab9b353b7115c0b588,20150502,3092
993cdf7a6b9ad8ab9b353b7115c0b588,20150503,3311
993cdf7a6b9ad8ab9b353b7115c0b588,20150504,3211
993cdf7a6b9ad8ab9b353b7115c0b588,20150505,3354
993cdf7a6b9ad8ab9b353b7115c0b588,20150506,5066
993cdf7a6b9ad8ab9b353b7115c0b588,20150507,4947
993cdf7a6b9ad8ab9b353b7115c0b588,20150508,4237
993cdf7a6b9ad8ab9b353b7115c0b588,20150509,3921
993cdf7a6b9ad8ab9b353b7115c0b588,20150510,3903
993cdf7a6b9ad8ab9b353b7115c0b588,20150511,3666
993cdf7a6b9ad8ab9b353b7115c0b588,20150512,4250
993cdf7a6b9ad8ab9b353b7115c0b588,20150513,4064
993cdf7a6b9ad8ab9b353b7115c0b588,20150514,3728
993cdf7a6b9ad8ab9b353b7115c0b588,20150515,3476
993cdf7a6b9ad8ab9b353b7115c0b588,20150516,3732
993cdf7a6b9ad8ab9b353b7115c0b588,20150517,3549
993cdf7a6b9ad8ab9b353b7115c0b588,20150518,3758
993cdf7a6b9ad8ab9b353b7115c0b588,20150519,3256
993cdf7a6b9ad8ab9b353b7115c0b588,20150520,3283
993cdf7a6b9ad8ab9b353b7115c0b588,20150521,3488
993cdf7a6b9ad8ab9b353b7115c0b588,20150522,3724
993cdf7a6b9ad8ab9b353b7115c0b588,20150523,3588
993cdf7a6b9ad8ab9b353b7115c0b588,20150524,3336
993cdf7a6b9ad8ab9b353b7115c0b588,20150525,3264
993cdf7a6b9ad8ab9b353b7115c0b588,20150526,3685
993cdf7a6b9ad8ab9b353b7115c0b588,20150527,3481
993cdf7a6b9ad8ab9b353b7115c0b588,20150528,3129
993cdf7a6b9ad8ab9b353b7115c0b588,20150529,3451
993cdf7a6b9ad8ab9b353b7115c0b588,20150530,3411
993cdf7a6b9ad8ab9b353b7115c0b588,20150531,3552
993cdf7a6b9ad8ab9b353b7115c0b588,20150601,3018
993cdf7a6b9ad8ab9b353b7115c0b588,20150602,3568
993cdf7a6b9ad8ab9b353b7115c0b588,20150603,3244
993cdf7a6b9ad8ab9b353b7115c0b588,20150604,3629
993cdf7a6b9ad8ab9b353b7115c0b588,20150605,3537
993cdf7a6b9ad8ab9b353b7115c0b588,20150606,3164
993cdf7a6b9ad8ab9b353b7115c0b588,20150607,3031
993cdf7a6b9ad8ab9b353b7115c0b588,20150608,3202
993cdf7a6b9ad8ab9b353b7115c0b588,20150609,3116
993cdf7a6b9ad8ab9b353b7115c0b588,20150610,3103
993cdf7a6b9ad8ab9b353b7115c0b588,20150611,3426
993cdf7a6b9ad8ab9b353b7115c0b588,20150612,3085
993cdf7a6b9ad8ab9b353b7115c0b588,20150613,3435
993cdf7a6b9ad8ab9b353b7115c0b588,20150614,3365
993cdf7a6b9ad8ab9b353b7115c0b588,20150615,3284
993cdf7a6b9ad8ab9b353b7115c0b588,20150616,3446
993cdf7a6b9ad8ab9b353b7115c0b588,20150617,2815
993cdf7a6b9ad8ab9b353b7115c0b588,20150618,2721
993cdf7a6b9ad8ab9b353b7115c0b588,20150619,2623
993cdf7a6b9ad8ab9b353b7115c0b588,20150620,2592
993cdf7a6b9ad8ab9b353b7115c0b588,20150621,2516
993cdf7a6b9ad8ab9b353b7115c0b588,20150622,2860
993cdf7a6b9ad8ab9b353b7115c0b588,20150623,2916
993cdf7a6b9ad8ab9b353b7115c0b588,20150624,2720
993cdf7a6b9ad8ab9b353b7115c0b588,20150625,2725
993cdf7a6b9ad8ab9b353b7115c0b588,20150626,2392
993cdf7a6b9ad8ab9b353b7115c0b588,20150627,2373
993cdf7a6b9ad8ab9b353b7115c0b588,20150628,2474
993cdf7a6b9ad8ab9b353b7115c0b588,20150629,2701
993cdf7a6b9ad8ab9b353b7115c0b588,20150630,2814
993cdf7a6b9ad8ab9b353b7115c0b588,20150701,2615
993cdf7a6b9ad8ab9b353b7115c0b588,20150702,2352
993cdf7a6b9ad8ab9b353b7115c0b588,20150703,2269
993cdf7a6b9ad8ab9b353b7115c0b588,20150704,2278
993cdf7a6b9ad8ab9b353b7115c0b588,20150705,2610
993cdf7a6b9ad8ab9b353b7115c0b588,20150706,2316
993cdf7a6b9ad8ab9b353b7115c0b588,20150707,2505
993cdf7a6b9ad8ab9b353b7115c0b588,20150708,2338
993cdf7a6b9ad8ab9b353b7115c0b588,20150709,2325
993cdf7a6b9ad8ab9b353b7115c0b588,20150710,2021
993cdf7a6b9ad8ab9b353b7115c0b588,20150711,2198
993cdf7a6b9ad8ab9b353b7115c0b588,20150712,2294
993cdf7a6b9ad8ab9b353b7115c0b588,20150713,2346
993cdf7a6b9ad8ab9b353b7115c0b588,20150714,2340
993cdf7a6b9ad8ab9b353b7115c0b588,20150715,2024
993cdf7a6b9ad8ab9b353b7115c0b588,20150716,2066
993cdf7a6b9ad8ab9b353b7115c0b588,20150717,2171
993cdf7a6b9ad8ab9b353b7115c0b588,20150718,1956
993cdf7a6b9ad8ab9b353b7115c0b588,20150719,2476
993cdf7a6b9ad8ab9b353b7115c0b588,20150720,1928
993cdf7a6b9ad8ab9b353b7115c0b588,20150721,1849
993cdf7a6b9ad8ab9b353b7115c0b588,20150722,1956
993cdf7a6b9ad8ab9b353b7115c0b588,20150723,2080
993cdf7a6b9ad8ab9b353b7115c0b588,20150724,1899
993cdf7a6b9ad8ab9b353b7115c0b588,20150725,1812
993cdf7a6b9ad8ab9b353b7115c0b588,20150726,2133
993cdf7a6b9ad8ab9b353b7115c0b588,20150727,2223
993cdf7a6b9ad8ab9b353b7115c0b588,20150728,2039
993cdf7a6b9ad8ab9b353b7115c0b588,20150729,2153
993cdf7a6b9ad8ab9b353b7115c0b588,20150730,1823
993cdf7a6b9ad8ab9b353b7115c0b588,20150731,1917
993cdf7a6b9ad8ab9b353b7115c0b588,20150801,2004
993cdf7a6b9ad8ab9b353b7115c0b588,20150802,1900
993cdf7a6b9ad8ab9b353b7115c0b588,20150803,1905
993cdf7a6b9ad8ab9b353b7115c0b588,20150804,1789
993cdf7a6b9ad8ab9b353b7115c0b588,20150805,1933
993cdf7a6b9ad8ab9b353b7115c0b588,20150806,2111
993cdf7a6b9ad8ab9b353b7115c0b588,20150807,2551
993cdf7a6b9ad8ab9b353b7115c0b588,20150808,2633
993cdf7a6b9ad8ab9b353b7115c0b588,20150809,2047
993cdf7a6b9ad8ab9b353b7115c0b588,20150810,2042
993cdf7a6b9ad8ab9b353b7115c0b588,20150811,2111
993cdf7a6b9ad8ab9b353b7115c0b588,20150812,1954
993cdf7a6b9ad8ab9b353b7115c0b588,20150813,1803
993cdf7a6b9ad8ab9b353b7115c0b588,20150814,1813
993cdf7a6b9ad8ab9b353b7115c0b588,20150815,1712
993cdf7a6b9ad8ab9b353b7115c0b588,20150816,1868
993cdf7a6b9ad8ab9b353b7115c0b588,20150817,1859
993cdf7a6b9ad8ab9b353b7115c0b588,20150818,1885
993cdf7a6b9ad8ab9b353b7115c0b588,20150819,2084
993cdf7a6b9ad8ab9b353b7115c0b588,20150820,2374
993cdf7a6b9ad8ab9b353b7115c0b588,20150821,1901
993cdf7a6b9ad8ab9b353b7115c0b588,20150822,1872
993cdf7a6b9ad8ab9b353b7115c0b588,20150823,1859
993cdf7a6b9ad8ab9b353b7115c0b588,20150824,1909
993cdf7a6b9ad8ab9b353b7115c0b588,20150825,2271
993cdf7a6b9ad8ab9b353b7115c0b588,20150826,1858
993cdf7a6b9ad8ab9b353b7115c0b588,20150827,1979
993cdf7a6b9ad8ab9b353b7115c0b588,20150828,2286
993cdf7a6b9ad8ab9b353b7115c0b588,20150829,1874
993cdf7a6b9ad8ab9b353b7115c0b588,20150830,2028
9bc1528c1e692d918f6f323907f8ed7a,20150301,6101
9bc1528c1e692d918f6f323907f8ed7a,20150302,7012
9bc1528c1e692d918f6f323907f8ed7a,20150303,6461
9bc1528c1e692d918f6f323907f8ed7a,20150304,7091
9bc1528c1e692d918f6f323907f8ed7a,20150305,7049
9bc1528c1e692d918f6f323907f8ed7a,20150306,6663
9bc1528c1e692d918f6f323907f8ed7a,20150307,6618
9bc1528c1e692d918f6f323907f8ed7a,20150308,6451
9bc1528c1e692d918f6f323907f8ed7a,20150309,6997
9bc1528c1e692d918f6f323907f8ed7a,20150310,7717
9bc1528c1e692d918f6f323907f8ed7a,20150311,7024
9bc1528c1e692d918f6f323907f8ed7a,20150312,7506
9bc1528c1e692d918f6f323907f8ed7a,20150313,7401
9bc1528c1e692d918f6f323907f8ed7a,20150314,6932
9bc1528c1e692d918f6f323907f8ed7a,20150315,6719
9bc1528c1e692d918f6f323907f8ed7a,20150316,7631
9bc1528c1e692d918f6f323907f8ed7a,20150317,6998
9bc1528c1e692d918f6f323907f8ed7a,20150318,7804
9bc1528c1e692d918f6f323907f8ed7a,20150319,7834
9bc1528c1e692d918f6f323907f8ed7a,20150320,7910
9bc1528c1e692d918f6f323907f8ed7a,20150321,6642
9bc1528c1e692d918f6f323907f8ed7a,20150322,6887
9bc1528c1e692d918f6f323907f8ed7a,20150323,6916
9bc1528c1e692d918f6f323907f8ed7a,20150324,8085
9bc1528c1e692d918f6f323907f8ed7a,20150325,8293
9bc1528c1e692d918f6f323907f8ed7a,20150326,7675
9bc1528c1e692d918f6f323907f8ed7a,20150327,7872
9bc1528c1e692d918f6f323907f8ed7a,20150328,7217
9bc1528c1e692d918f6f323907f8ed7a,20150329,7080
9bc1528c1e692d918f6f323907f8ed7a,20150330,7989
9bc1528c1e692d918f6f323907f8ed7a,20150331,8606
9bc1528c1e692d918f6f323907f8ed7a,20150401,8367
9bc1528c1e692d918f6f323907f8ed7a,20150402,8153
9bc1528c1e692d918f6f323907f8ed7a,20150403,8812
9bc1528c1e692d918f6f323907f8ed7a,20150404,8007
9bc1528c1e692d918f6f323907f8ed7a,20150405,7970
9bc1528c1e692d918f6f323907f8ed7a,20150406,7431
9bc1528c1e692d918f6f323907f8ed7a,20150407,8148
9bc1528c1e692d918f6f323907f8ed7a,20150408,8590
9bc1528c1e692d918f6f323907f8ed7a,20150409,8511
9bc1528c1e692d918f6f323907f8ed7a,20150410,8225
9bc1528c1e692d918f6f323907f8ed7a,20150411,8007
9bc1528c1e692d918f6f323907f8ed7a,20150412,8224
9bc1528c1e692d918f6f323907f8ed7a,20150413,7986
9bc1528c1e692d918f6f323907f8ed7a,20150414,8174
9bc1528c1e692d918f6f323907f8ed7a,20150415,8166
9bc1528c1e692d918f6f323907f8ed7a,20150416,8168
9bc1528c1e692d918f6f323907f8ed7a,20150417,7916
9bc1528c1e692d918f6f323907f8ed7a,20150418,6983
9bc1528c1e692d918f6f323907f8ed7a,20150419,7120
9bc1528c1e692d918f6f323907f8ed7a,20150420,8915
9bc1528c1e692d918f6f323907f8ed7a,20150421,10311
9bc1528c1e692d918f6f323907f8ed7a,20150422,10571
9bc1528c1e692d918f6f323907f8ed7a,20150423,10165
9bc1528c1e692d918f6f323907f8ed7a,20150424,10781
9bc1528c1e692d918f6f323907f8ed7a,20150425,8646
9bc1528c1e692d918f6f323907f8ed7a,20150426,8608
9bc1528c1e692d918f6f323907f8ed7a,20150427,9358
9bc1528c1e692d918f6f323907f8ed7a,20150428,9686
9bc1528c1e692d918f6f323907f8ed7a,20150429,9911
9bc1528c1e692d918f6f323907f8ed7a,20150430,9707
9bc1528c1e692d918f6f323907f8ed7a,20150501,8389
9bc1528c1e692d918f6f323907f8ed7a,20150502,7657
9bc1528c1e692d918f6f323907f8ed7a,20150503,9017
9bc1528c1e692d918f6f323907f8ed7a,20150504,8631
